source,target,relationship
p1,c1,Current Staff
p2,c1,Current Staff
p3,c3,Current Staff
p4,c4,Current Staff
p5,c5,Current Staff
p6,c2,Prior Staff
p7,c4,Prior Staff
p8,c5,Prior Staff
p9,c7,Prior Staff
p10,c8,Prior Staff
c1,c3,Current Portco
c1,c5,Current Portco
c2,c4,Current Portco
c2,c7,Current Portco
c3,c6,Current Portco
c4,c8,Prior Portco
c5,c9,Prior Portco
c6,c10,Prior Portco
p1,s1,Sector Experience
p2,s1,Sector Experience
p5,s1,Sector Experience
p6,s1,Sector Experience
p9,s1,Sector Experience
c1,s1,Sector Experience
c5,s1,Sector Experience
c7,s1,Sector Experience
p3,s2,Sector Experience
p8,s2,Sector Experience
c3,s2,Sector Experience
c9,s2,Sector Experience
c10,s2,Sector Experience
p4,s3,Sector Experience
p7,s3,Sector Experience
p10,s3,Sector Experience
c4,s3,Sector Experience
c6,s3,Sector Experience
c8,s3,Sector Experience
